timestamp,mn_grade_pct,fe_content_pct,siO2_content_pct,al2O3_content_pct,p_content_pct,moisture_pct,p80_mm,work_index_kwh_t,specific_gravity,ore_type,mn_grade_squared,mn_grade_log,gangue_total,ore_quality_index,mn_to_fe_ratio,mn_to_silica_ratio,mn_to_al_ratio,mn_to_phosphorus_ration,valuable_mineral_ratio,ore_hardness_category,liberation_difficulty,density_grade_product,moisture_adjusted_grade,enrichment_potential,ore_type_carbonate,ore_type_oxide,ore_type_silicate,ore_processability_score,grade_deviation_from_mean,grade_percentile_rank,is_high_grade,is_low_grade
2023-04-20 06:00:00,58.67,0.48,0.13,7.98,0.104,5.8,14.5,22.0,4.24,silicate,3442.1689,4.088829381533991,8.693999999999999,6.7405790441176485,119.73469387755102,419.07142857142856,7.342928660826033,514.6491228070176,0.8709399679353957,very_hard,319.0,248.76080000000002,55.26714,-0.11368672234532132,False,False,True,0.7200409090909091,2.0559414290095077,0.6581570070530512,0,0
2023-04-28 18:00:00,77.71,-6.21,-1.73,7.39,0.136,7.4,15.5,22.0,4.86,oxide,6038.844099999999,4.3657702121543585,-0.4139999999999998,-192.35148514851494,-12.533870967741935,-45.18023255813953,10.501351351351351,532.2602739726026,1.005356033947423,very_hard,341.0,377.6706,71.95945999999999,-0.3308454510359027,False,True,False,0.7417772727272727,21.0959414290095,0.9410456915056731,1,0
2024-04-22 06:00:00,70.67,-3.0,-1.11,6.5,0.146,5.3,16.2,22.0,4.55,carbonate,4994.2489000000005,4.272072250005828,2.5359999999999996,27.757266300078562,-23.63545150501672,-64.24545454545454,10.855606758832566,453.0128205128205,0.9653580307625058,very_hard,356.4,321.5485,66.92449,-0.26418565162020663,True,False,False,0.8191295454545455,14.055941429009508,0.8229070837166513,1,0
2021-06-08 06:00:00,44.95,4.54,1.81,5.96,0.097,7.3,8.8,22.0,4.17,oxide,2020.5025000000003,3.827553848801696,12.406999999999998,3.6200370459853435,9.87912087912088,24.697802197802197,7.529313232830821,420.0934579439253,0.7836881287375561,very_hard,193.60000000000002,187.44150000000002,41.66865000000001,0.15684093437152385,False,True,False,0.42906818181818185,-11.664058570990491,0.21795461514872738,0,1
2022-02-06 06:00:00,76.32,-5.58,-0.79,6.39,0.131,6.1,15.0,22.0,4.71,oxide,5824.742399999999,4.34795265434013,0.15099999999999958,474.0372670807465,-13.701974865350088,-97.84615384615384,11.925,541.2765957446808,0.9980253952478718,very_hard,330.0,359.4672,71.66448,-0.3186582809224318,False,True,False,0.7285090909090909,19.7059414290095,0.8712818153940509,1,0
2022-06-24 12:00:00,44.13,4.74,1.76,5.52,0.078,9.1,24.5,22.0,3.95,oxide,1947.4569000000001,3.80954721383891,12.097999999999999,3.6446977205153623,9.290526315789474,24.93220338983051,7.980108499095842,501.4772727272728,0.7848402930924095,very_hard,539.0,174.3135,40.11417,0.17833673238159975,False,True,False,0.4212409090909091,-12.484058570990491,0.09789941735663907,0,1
2022-07-26 12:00:00,52.01,2.71,0.61,5.09,0.094,9.0,13.3,22.0,4.13,carbonate,2705.0400999999997,3.9704805749997147,8.504,6.108762038994597,19.121323529411764,83.88709677419355,10.198039215686276,500.09615384615387,0.8594705357437948,very_hard,292.6,214.8013,47.3291,-0.0001922707171697368,True,False,False,0.6028431818181819,-4.604058570990496,0.4296994786875192,0,0
2026-06-16 12:00:00,77.71,-4.95,-1.52,6.24,0.13,8.0,26.9,22.0,4.85,oxide,6038.844099999999,4.3657702121543585,-0.10000000000000042,-863.4444444444403,-15.730769230769228,-51.46357615894039,12.433599999999998,555.0714285714284,1.0012884937508053,very_hard,591.8,376.89349999999996,71.4932,-0.3308454510359027,False,True,False,0.7417772727272727,21.0959414290095,0.9410456915056731,1,0
2025-04-15 06:00:00,44.13,5.6,1.63,7.21,0.199,6.4,15.4,22.0,4.06,oxide,1947.4569000000001,3.80954721383891,14.639,3.012492320294901,7.866310160427809,26.908536585365855,6.11218836565097,211.14832535885168,0.7509060899453793,very_hard,338.8,179.1678,41.30568,0.17833673238159975,False,True,False,0.4212409090909091,-12.484058570990491,0.09789941735663907,0,1
2025-08-04 12:00:00,52.67,2.51,0.44,6.65,0.144,9.0,15.1,22.0,4.3,silicate,2774.1289,3.9828541861887374,9.744,5.399835964732418,20.900793650793656,117.04444444444445,7.908408408408408,342.012987012987,0.843881180504374,very_hard,332.2,226.481,47.929700000000004,-0.012720713878868459,False,False,True,0.6464045454545455,-3.9440585709904923,0.4520085863232137,0,0
2026-02-03 18:00:00,65.05,-1.36,-0.42,6.98,0.269,5.9,13.6,22.0,4.5,carbonate,4231.5025,4.190412030968334,5.469,11.872604489870414,-48.18518518518518,-158.65853658536585,9.30615164520744,233.15412186379925,0.9224464328762462,very_hard,299.2,292.72499999999997,61.21204999999999,-0.20061491160645653,True,False,False,0.7539886363636363,8.435941429009503,0.7610395584176632,1,0
2021-01-12 12:00:00,44.13,4.35,1.9,5.23,0.084,6.8,14.7,22.0,4.07,oxide,1947.4569000000001,3.80954721383891,11.564,3.8128564022809748,10.121559633027525,23.10471204188482,8.42175572519084,469.468085106383,0.7923654253600029,very_hard,323.4,179.6091,41.12916,0.17833673238159975,False,True,False,0.4212409090909091,-12.484058570990491,0.09789941735663907,0,1
2023-02-13 12:00:00,52.76,2.34,0.48,6.17,0.098,7.1,9.4,22.0,4.16,carbonate,2783.6175999999996,3.984529696214894,9.088000000000001,5.799076720158276,22.451063829787238,107.6734693877551,8.537216828478964,488.51851851851853,0.8530591126633036,very_hard,206.8,219.4816,49.01404,-0.014404852160727786,True,False,False,0.6115363636363637,-3.854058570990496,0.45461514872738423,0,0
2020-01-10 12:00:00,44.13,4.52,1.41,7.85,0.269,5.7,37.5,22.0,4.07,oxide,1947.4569000000001,3.80954721383891,14.049,3.1389145742940467,9.741721854304638,31.0774647887324,5.614503816793894,158.17204301075267,0.7585211158665498,very_hard,825.0,179.6091,41.61459,0.17833673238159975,False,True,False,0.4212409090909091,-12.484058570990491,0.09789941735663907,0,1
2021-10-27 18:00:00,46.65,4.81,1.44,5.4,0.228,5.1,48.7,22.0,4.12,carbonate,2176.2225,3.863882630100211,11.878,3.9241251682368774,9.678423236514524,32.172413793103445,8.622920517560074,196.0084033613445,0.7970544013121924,very_hard,1071.4,192.198,44.27085,0.1146838156484459,True,False,False,0.540715909090909,-9.964058570990495,0.2657927016252683,0,0
2020-04-23 12:00:00,52.88,1.95,0.37,5.32,0.138,9.7,13.0,22.0,4.27,silicate,2796.2944,3.986759351542163,7.7780000000000005,6.789933230611197,26.979591836734695,139.1578947368421,9.921200750469044,357.2972972972973,0.8717728906327278,very_hard,286.0,225.7976,47.750640000000004,-0.01664145234493197,False,False,True,0.6489818181818183,-3.7340585709904914,0.45852499233363997,0,0
2022-12-31 12:00:00,50.76,2.99,0.86,5.16,0.246,6.6,9.9,22.0,4.32,carbonate,2576.5775999999996,3.9466176501926453,9.256,5.478091949061083,16.919999999999998,58.3448275862069,9.818181818181818,198.28125,0.8457744601439616,very_hard,217.8,219.2832,47.40984,0.024428684003152127,True,False,False,0.5883545454545454,-5.854058570990496,0.38607789021772465,0,0
2022-06-05 12:00:00,76.19,-4.85,-1.83,6.16,0.096,8.1,5.7,22.0,4.83,carbonate,5804.9160999999995,4.346269914961763,-0.4239999999999996,-184.03381642512096,-15.741735537190083,-41.86263736263736,12.348460291734197,718.7735849056604,1.0055961777050393,very_hard,125.4,367.9977,70.01861,-0.31749573434833966,True,False,False,0.8831113636363638,19.575941429009504,0.8702085249923336,1,0
2022-02-15 12:00:00,44.13,5.79,1.93,7.75,0.23,7.0,17.5,22.0,4.08,carbonate,1947.4569000000001,3.80954721383891,15.7,2.8090388287714836,7.608620689655173,22.747422680412374,5.6868556701030935,183.875,0.7375898378739764,very_hard,385.0,180.05040000000002,41.0409,0.17833673238159975,True,False,False,0.5115068181818182,-12.484058570990491,0.09789941735663907,0,1
2022-01-04 18:00:00,55.11,1.64,0.45,5.8,0.077,9.6,20.8,22.0,4.43,oxide,3037.1121,4.0273140497628805,7.967,6.908612260248214,33.4,119.80434782608695,9.485370051635112,633.448275862069,0.8736940564706629,very_hard,457.6,244.13729999999998,49.81944000000001,-0.056432589366721096,False,True,False,0.5260500000000001,-1.5040585709904946,0.5325820300521312,0,0
2026-10-12 12:00:00,75.05,-4.43,-0.53,5.52,0.121,6.3,28.4,22.0,4.69,oxide,5632.5025,4.331391018705302,0.6809999999999996,108.61070911722148,-16.979638009049772,-144.32692307692307,13.571428571428573,572.9007633587786,0.9910076454820351,very_hard,624.8,351.9845,70.32185,-0.30712858094603596,False,True,False,0.7163863636363637,18.435941429009503,0.8625421649800674,1,0
2021-12-12 12:00:00,51.96,2.52,0.43,6.52,0.113,8.3,14.2,22.0,4.22,silicate,2699.8416,3.9695369116287527,9.582999999999998,5.416449494423018,20.537549407114625,118.0909090909091,7.957120980091885,422.4390243902439,0.8442877337796337,very_hard,312.4,219.2712,47.64732,0.0007698229407236171,False,False,True,0.6376909090909092,-4.654058570990493,0.4286261882858019,0,0
2024-01-29 00:00:00,59.75,0.09,0.03,5.09,0.166,5.4,17.0,22.0,4.34,oxide,3570.0625,4.1067670822206574,5.376,11.093575937616041,597.5,1493.75,11.715686274509805,339.4886363636363,0.9174523231888954,very_hard,374.0,259.315,56.52349999999999,-0.1297071129707113,False,True,False,0.5703409090909092,3.135941429009506,0.6925022999080037,0,0
2021-12-24 18:00:00,77.71,-5.1,-1.16,7.93,0.077,5.3,24.7,22.0,4.77,oxide,6038.844099999999,4.3657702121543585,1.7469999999999999,44.228799089356855,-15.267190569744596,-67.57391304347826,9.787153652392947,893.2183908045977,0.9780132650364348,very_hard,543.4,370.6766999999999,73.59137,-0.3308454510359027,False,True,False,0.7417772727272727,21.0959414290095,0.9410456915056731,1,0
2023-03-14 18:00:00,46.45,3.96,1.7,6.97,0.097,8.3,20.8,22.0,4.08,carbonate,2157.6025000000004,3.859676525055937,12.726999999999999,3.6468556174923457,11.700251889168767,27.16374269005848,6.654727793696276,434.1121495327103,0.7849333355864611,very_hard,457.6,189.51600000000002,42.59465,0.11948331539289551,True,False,False,0.5383977272727274,-10.164058570990491,0.26149954001839926,0,0
2025-10-09 12:00:00,56.87,0.97,0.25,5.93,0.175,6.4,28.8,22.0,4.43,silicate,3234.1969,4.058199115585747,7.324999999999999,7.753237900477165,58.03061224489796,218.73076923076923,9.574074074074074,307.4054054054054,0.8858945400732144,very_hard,633.6,251.93409999999997,53.23031999999999,-0.08563390188148405,False,False,True,0.6979500000000001,0.25594142900950345,0.5946028825513646,0,0
2022-08-22 18:00:00,58.47,0.51,0.19,5.22,0.266,5.2,8.4,22.0,4.4,oxide,3418.7409,4.085471983718502,6.186,9.436733376371853,112.44230769230768,292.34999999999997,11.179732313575526,211.8478260869565,0.9043244246473644,very_hard,184.8,257.26800000000003,55.42956,-0.11065503677099366,False,True,False,0.5581227272727273,1.8559414290095049,0.6499540018399264,0,0
2026-09-23 06:00:00,50.97,3.29,0.35,5.01,0.074,9.5,6.5,22.0,4.33,oxide,2597.9409,3.9506666290203505,8.724,5.83581405999542,15.445454545454545,141.58333333333334,10.153386454183268,606.7857142857143,0.8538546587596743,very_hard,143.0,220.7001,46.127849999999995,0.020207965469884268,False,True,False,0.48653181818181823,-5.644058570990495,0.3918276602269243,0,0
2021-09-27 12:00:00,58.09,0.68,0.14,5.38,0.074,8.8,12.2,22.0,4.41,oxide,3374.4481000000005,4.079061705357583,6.274,9.244112030553788,84.18840579710145,387.26666666666665,10.777365491651206,691.5476190476192,0.9025231495867255,very_hard,268.4,256.17690000000005,52.978080000000006,-0.104837321397831,False,True,False,0.5544954545454547,1.4759414290095094,0.6372278442195646,0,0
2024-06-17 12:00:00,44.13,5.52,1.28,5.87,0.124,7.5,16.1,22.0,4.25,oxide,1947.4569000000001,3.80954721383891,12.794,3.4465791940018744,7.980108499095842,34.2093023255814,7.505102040816327,329.32835820895525,0.7752441852294286,very_hard,354.20000000000005,187.5525,40.82025,0.17833673238159975,False,True,False,0.4212409090909091,-12.484058570990491,0.09789941735663907,0,1
2021-05-05 06:00:00,67.55,-2.1,-0.26,5.56,0.152,8.4,21.2,22.0,4.64,oxide,4563.0025,4.227563406008323,3.3519999999999994,20.092207019631175,-32.32057416267942,-270.2,12.127468581687612,416.9753086419753,0.9527234774759527,very_hard,466.4,313.43199999999996,61.87579999999999,-0.23019985196150997,False,True,False,0.6447954545454546,10.935941429009503,0.7896350812634161,1,0
2026-03-11 06:00:00,44.13,4.31,1.76,6.55,0.14,9.8,8.3,22.0,4.1,oxide,1947.4569000000001,3.80954721383891,12.76,3.4557556773688334,10.21527777777778,24.93220338983051,6.727134146341464,294.2,0.7757075057127791,very_hard,182.60000000000002,180.933,39.805260000000004,0.17833673238159975,False,True,False,0.4212409090909091,-12.484058570990491,0.09789941735663907,0,1
2020-01-06 18:00:00,44.13,5.4,2.11,7.78,0.103,6.3,14.0,22.0,3.94,oxide,1947.4569000000001,3.80954721383891,15.392999999999999,2.8650262935791733,8.157116451016636,20.81603773584906,5.664955070603338,390.5309734513275,0.7413940829595282,very_hard,308.0,173.87220000000002,41.349810000000005,0.17833673238159975,False,True,False,0.4212409090909091,-12.484058570990491,0.09789941735663907,0,1
2020-08-27 12:00:00,73.56,-4.29,-1.4,5.12,0.267,9.9,7.9,22.0,4.75,oxide,5411.073600000001,4.311604170377336,-0.3029999999999994,-251.05802047781626,-17.186915887850468,-52.92086330935253,14.339181286549708,265.5595667870036,1.0041361235103812,very_hard,173.8,349.41,66.27756,-0.2930940728656879,False,True,False,0.7021636363636364,16.94594142900951,0.8492026985587243,1,0
2024-12-01 06:00:00,76.19,-5.17,-0.91,5.84,0.22,6.7,23.4,22.0,4.61,oxide,5804.9160999999995,4.346269914961763,-0.020000000000000212,-7618.999999999838,-14.765503875968992,-84.65555555555555,13.023931623931624,331.2608695652174,1.0002625705658394,very_hard,514.8,351.2359,71.08527,-0.31749573434833966,False,True,False,0.727268181818182,19.575941429009504,0.8702085249923336,1,0
2025-09-04 06:00:00,77.71,-4.99,-1.84,7.02,0.08,6.4,10.3,22.0,4.55,oxide,6038.844099999999,4.3657702121543585,0.2699999999999995,277.53571428571473,-15.604417670682729,-42.46448087431693,11.054054054054054,863.4444444444445,0.9965375737368557,very_hard,226.60000000000002,353.5805,72.73656,-0.3308454510359027,False,True,False,0.7417772727272727,21.0959414290095,0.9410456915056731,1,0
2024-07-03 18:00:00,44.13,4.88,1.97,7.13,0.162,7.1,28.1,22.0,4.13,carbonate,1947.4569000000001,3.80954721383891,14.142000000000001,3.118287167891464,9.024539877300615,22.28787878787879,6.180672268907563,256.56976744186045,0.7573105436573311,very_hard,618.2,182.2569,40.996770000000005,0.17833673238159975,True,False,False,0.5115068181818182,-12.484058570990491,0.09789941735663907,0,1
2021-12-11 06:00:00,44.13,4.53,1.82,5.27,0.211,9.1,15.0,22.0,3.99,oxide,1947.4569000000001,3.80954721383891,11.831000000000001,3.726881175576387,9.720264317180618,24.114754098360656,8.357954545454547,199.68325791855204,0.7885849073461875,very_hard,330.0,176.07870000000003,40.11417,0.17833673238159975,False,True,False,0.4212409090909091,-12.484058570990491,0.09789941735663907,0,1
2022-09-07 06:00:00,66.31,-1.91,-0.28,5.53,0.297,8.4,14.7,22.0,4.39,carbonate,4397.016100000001,4.209308814022622,3.6370000000000005,18.18206745270085,-34.900000000000006,-245.59259259259258,11.969314079422382,215.99348534201957,0.9480034883554691,very_hard,323.4,291.10089999999997,60.73996,-0.21580455436585735,True,False,False,0.7685931818181819,9.695941429009508,0.7751456608402331,1,0
2020-02-28 06:00:00,50.99,2.65,0.89,6.8,0.142,8.5,20.8,22.0,4.14,silicate,2599.9801,3.9510513923956245,10.482,4.859893252001526,19.16917293233083,56.65555555555556,7.487518355359766,335.4605263157895,0.8294833420093701,very_hard,457.6,211.0986,46.65585,0.019807805452049382,False,False,True,0.6257863636363638,-5.624058570990492,0.3929776142287642,0,0
2025-09-15 18:00:00,58.9,0.3,0.06,7.11,0.188,6.4,40.5,22.0,4.39,oxide,3469.21,4.092676505121403,7.658,7.681272822117892,190.0,841.4285714285714,8.27247191011236,297.47474747474746,0.884942456203612,very_hard,891.0,258.57099999999997,55.1304,-0.11714770797962647,False,True,False,0.5622272727272727,2.2859414290095046,0.666130021465808,0,0
2025-12-04 00:00:00,55.72,1.44,0.51,7.73,0.221,5.5,20.3,22.0,4.32,carbonate,3104.7183999999997,4.038126882223872,9.901,5.622036121481183,38.42758620689655,107.15384615384615,7.198966408268734,241.2121212121212,0.8491184224562259,very_hard,446.6,240.71040000000002,52.6554,-0.0667623833452979,True,False,False,0.6458454545454546,-0.8940585709904951,0.5556577736890524,0,0
2024-11-12 18:00:00,65.11,-1.68,-0.28,7.58,0.221,6.8,7.7,22.0,4.47,carbonate,4239.3121,4.191320021345486,5.841,11.128012305588788,-38.98802395209581,-241.14814814814812,8.578392621870883,281.86147186147184,0.9176755789206636,very_hard,169.4,291.0417,60.682520000000004,-0.20135155890032252,True,False,False,0.7546840909090909,8.495941429009505,0.7618061944188899,1,0
2024-02-20 06:00:00,54.72,1.84,0.36,6.19,0.212,7.3,10.5,22.0,4.3,oxide,2994.2783999999997,4.020339148911605,8.602,6.353924756154203,29.578378378378375,147.8918918918919,8.825806451612904,246.48648648648648,0.8641546381984144,very_hard,231.0,235.296,50.72544,-0.04970760233918127,False,True,False,0.5223272727272728,-1.8940585709904951,0.5197792088316467,0,0
2021-07-12 12:00:00,44.13,4.35,0.66,6.98,0.115,9.9,16.6,22.0,4.1,oxide,1947.4569000000001,3.80954721383891,12.105,3.64259182831201,10.121559633027525,65.86567164179104,6.313304721030043,353.04,0.7847425980261403,very_hard,365.20000000000005,180.933,39.76113,0.17833673238159975,False,True,False,0.4212409090909091,-12.484058570990491,0.09789941735663907,0,1
2026-06-18 00:00:00,44.13,5.27,1.08,5.59,0.06,7.4,10.5,22.0,4.29,carbonate,1947.4569000000001,3.80954721383891,12.0,3.6744379683597006,8.357954545454547,40.48623853211009,7.880357142857144,630.4285714285716,0.7862105825761625,very_hard,231.0,189.3177,40.864380000000004,0.17833673238159975,True,False,False,0.5115068181818182,-12.484058570990491,0.09789941735663907,0,1
2025-11-15 12:00:00,44.13,5.48,0.92,5.6,0.258,9.5,17.5,22.0,3.97,carbonate,1947.4569000000001,3.80954721383891,12.258,3.5971633518095865,8.03825136612022,47.45161290322581,7.866310160427809,164.66417910447763,0.7826133219834007,very_hard,385.0,175.19610000000003,39.937650000000005,0.17833673238159975,True,False,False,0.5115068181818182,-12.484058570990491,0.09789941735663907,0,1
2022-04-01 18:00:00,58.19,0.63,0.11,5.02,0.083,7.0,17.8,22.0,4.32,oxide,3386.0760999999998,4.080752608702634,5.843,9.941910131556467,90.921875,484.9166666666667,11.568588469184892,625.6989247311827,0.9087501756906594,very_hard,391.6,251.3808,54.1167,-0.10637566592197968,False,True,False,0.55545,1.5759414290095037,0.641674333026679,0,0
2024-05-12 12:00:00,58.89,0.32,0.08,6.74,0.164,9.8,15.0,22.0,4.38,oxide,3468.0321,4.092509546276371,7.304,8.051681706316653,178.45454545454544,654.3333333333334,8.724444444444444,338.44827586206895,0.8896576729008672,very_hard,330.0,257.9382,53.11878000000001,-0.11699779249448125,False,True,False,0.5621318181818182,2.2759414290095066,0.6658233670653174,0,0
2025-08-08 06:00:00,44.13,5.77,0.54,5.91,0.067,7.0,11.5,22.0,4.22,carbonate,1947.4569000000001,3.80954721383891,12.286999999999999,3.588680165894121,7.6349480968858146,80.23636363636363,7.454391891891892,573.1168831168832,0.7822110356807346,very_hard,253.0,186.2286,41.0409,0.17833673238159975,True,False,False,0.5115068181818182,-12.484058570990491,0.09789941735663907,0,1
2026-09-01 12:00:00,44.13,5.49,2.08,7.03,0.198,7.0,16.8,22.0,4.14,oxide,1947.4569000000001,3.80954721383891,14.798000000000002,2.9801458670988654,8.023636363636363,21.11483253588517,6.268465909090909,212.16346153846152,0.7488799891392887,very_hard,369.6,182.69819999999999,41.0409,0.17833673238159975,False,True,False,0.4212409090909091,-12.484058570990491,0.09789941735663907,0,1
2022-07-16 00:00:00,70.41,-2.94,-1.13,6.78,0.293,7.4,20.3,22.0,4.72,oxide,4957.5680999999995,4.268437915561019,3.003,23.368735479588448,-24.030716723549485,-62.86607142857143,10.369661266568482,232.37623762376236,0.9590944383147398,very_hard,446.6,332.3352,65.19966,-0.26146854140036924,False,True,False,0.6720954545454545,13.795941429009503,0.8206071757129715,1,0
2022-06-11 06:00:00,77.71,-6.37,-2.16,5.41,0.207,9.7,39.7,22.0,4.73,silicate,6038.844099999999,4.3657702121543585,-2.913000000000001,-26.76885980020667,-12.218553459119494,-36.14418604651162,14.337638376383763,358.110599078341,1.0389454122491544,very_hard,873.4000000000001,367.5683,70.17212999999998,-0.3308454510359027,False,False,True,0.9537136363636364,21.0959414290095,0.9410456915056731,1,0
2021-12-06 18:00:00,44.13,4.53,0.73,7.11,0.116,9.4,17.5,22.0,4.04,carbonate,1947.4569000000001,3.80954721383891,12.486,3.5315300896286814,9.720264317180618,59.63513513513514,6.198033707865169,350.23809523809524,0.7794616362865622,very_hard,385.0,178.2852,39.98178,0.17833673238159975,True,False,False,0.5115068181818182,-12.484058570990491,0.09789941735663907,0,1
2024-01-13 06:00:00,44.13,5.25,1.67,6.02,0.082,6.1,8.2,22.0,4.13,oxide,1947.4569000000001,3.80954721383891,13.022,3.3862799263351753,8.389733840304183,26.267857142857146,7.318407960199006,479.6739130434783,0.7721514557670773,very_hard,180.39999999999998,182.2569,41.43807000000001,0.17833673238159975,False,True,False,0.4212409090909091,-12.484058570990491,0.09789941735663907,0,1
2022-11-28 06:00:00,60.94,-0.28,-0.04,6.18,0.246,9.0,18.2,22.0,4.36,carbonate,3713.6836,4.126166174545057,6.106,9.964028776978417,-225.70370370370367,-2031.3333333333333,9.84491114701131,238.046875,0.9089281985502492,very_hard,400.4,265.6984,55.4554,-0.14670167377748602,True,False,False,0.7063499999999999,4.325941429009504,0.7113615455381784,1,0
2023-06-14 18:00:00,48.58,3.88,1.11,5.94,0.103,5.7,16.0,22.0,4.08,carbonate,2360.0164,3.9035875266070446,11.033,4.399166893054423,12.488431876606684,43.37499999999999,8.16470588235294,429.9115044247788,0.814922919497425,very_hard,352.0,198.2064,45.81094,0.0703993412927131,True,False,False,0.5630863636363637,-8.034058570990496,0.3217571297148114,0,0
2020-12-29 18:00:00,44.13,4.8,1.48,6.7,0.056,10.0,6.9,22.0,3.93,oxide,1947.4569000000001,3.80954721383891,13.036,3.382646021769125,9.174636174636175,29.617449664429532,6.576751117734725,668.6363636363636,0.7719623552461253,very_hard,151.8,173.4309,39.717000000000006,0.17833673238159975,False,True,False,0.4212409090909091,-12.484058570990491,0.09789941735663907,0,1
2023-10-11 12:00:00,44.13,4.34,1.77,5.48,0.217,5.7,19.9,22.0,4.05,carbonate,1947.4569000000001,3.80954721383891,11.807,3.7344503681137344,10.144827586206898,24.792134831460675,8.03825136612022,194.40528634361235,0.7889232529452777,very_hard,437.79999999999995,178.72650000000002,41.61459,0.17833673238159975,True,False,False,0.5115068181818182,-12.484058570990491,0.09789941735663907,0,1
2022-03-10 12:00:00,55.45,1.58,0.23,7.23,0.078,5.4,15.2,22.0,4.39,oxide,3074.7025000000003,4.033355290595671,9.118,6.074715162138475,34.874213836477985,231.04166666666666,7.658839779005525,630.1136363636365,0.8587845372320655,very_hard,334.4,243.4255,52.4557,-0.062218214607754785,False,True,False,0.5292954545454546,-1.1640585709904911,0.5456148420729837,0,0
2023-09-07 06:00:00,51.48,3.07,0.9,6.45,0.196,5.3,9.7,22.0,4.16,oxide,2650.1903999999995,3.9604321446358335,10.616,4.84472049689441,16.714285714285715,56.57142857142857,7.969040247678018,249.90291262135918,0.8290389074980675,very_hard,213.39999999999998,214.1568,48.75156,0.010101010101010163,False,True,False,0.49139999999999995,-5.134058570990497,0.4096902790555044,0,0
2023-12-01 12:00:00,49.26,3.04,0.62,5.03,0.061,8.5,9.9,22.0,4.31,carbonate,2426.5476,3.917209532115446,8.751000000000001,5.622645816687592,16.15081967213115,78.19047619047619,9.773809523809524,693.8028169014085,0.8491492992708279,very_hard,217.8,212.31059999999997,45.0729,0.05562322371092168,True,False,False,0.5709681818181818,-7.354058570990496,0.3432229377491567,0,0
2023-04-06 12:00:00,44.13,4.36,0.62,6.52,0.284,6.7,8.1,22.0,4.16,oxide,1947.4569000000001,3.80954721383891,11.784,3.741733084619298,10.098398169336384,70.04761904761905,6.758039816232773,150.10204081632654,0.7892477733662411,very_hard,178.2,183.5808,41.173289999999994,0.17833673238159975,False,True,False,0.4212409090909091,-12.484058570990491,0.09789941735663907,0,1
2021-06-03 12:00:00,59.46,0.17,0.02,6.43,0.123,8.0,11.3,22.0,4.36,oxide,3535.4916000000003,4.101981989351312,6.743,8.804975566414926,330.3333333333333,1982.0,9.232919254658386,447.0676691729323,0.8981466096702566,very_hard,248.60000000000002,259.2456,54.703199999999995,-0.1254624957954928,False,True,False,0.5675727272727272,2.845941429009507,0.6831493406930389,0,0
2020-06-19 06:00:00,44.19,5.01,1.44,6.76,0.103,8.7,15.0,22.0,4.12,silicate,1952.7560999999998,3.810875823423188,13.312999999999999,3.3168205359153347,8.802788844621514,30.475862068965515,6.527326440177252,391.0619469026549,0.7684816444359425,very_hard,330.0,182.06279999999998,40.34547,0.17673681828467985,False,False,True,0.5423318181818182,-12.424058570990496,0.1974854339159767,0,1
2020-07-10 06:00:00,50.21,3.12,0.39,6.7,0.153,6.6,8.3,22.0,4.19,oxide,2521.0441,3.935934825474459,10.363000000000001,4.840451171310131,16.04153354632588,125.52499999999999,7.482861400894188,308.0368098159509,0.8289171743185908,very_hard,182.60000000000002,210.37990000000002,46.89614,0.035650268870742866,False,True,False,0.4792772727272728,-6.404058570990493,0.3718951241950322,0,0
2020-12-26 18:00:00,44.13,5.19,0.92,7.45,0.178,7.2,18.5,22.0,3.98,oxide,1947.4569000000001,3.80954721383891,13.738000000000001,3.209921443118999,8.486538461538462,47.45161290322581,5.915549597855228,234.7340425531915,0.7625976359991705,very_hard,407.0,175.6374,40.95264,0.17833673238159975,False,True,False,0.4212409090909091,-12.484058570990491,0.09789941735663907,0,1
2025-04-07 12:00:00,74.64,-4.38,-0.51,5.91,0.151,6.9,5.0,22.0,4.72,carbonate,5571.1296,4.325985243790257,1.1710000000000005,63.20067739204062,-17.080091533180777,-149.28,12.608108108108109,463.6024844720497,0.9845536927358826,very_hard,110.0,352.3008,69.48984,-0.3033226152197213,True,False,False,0.8651454545454544,18.025941429009507,0.8596289481754064,1,0
2023-01-23 06:00:00,73.0,-4.71,-0.59,6.84,0.229,8.8,8.4,22.0,4.6,silicate,5329.0,4.304065093204169,1.7690000000000001,41.034288926363125,-15.53191489361702,-125.86206896551725,10.656934306569344,305.439330543933,0.9763404619561582,very_hard,184.8,335.79999999999995,66.57600000000001,-0.2876712328767123,False,False,True,0.895909090909091,16.385941429009506,0.8454461821527139,1,0
2022-12-02 18:00:00,44.13,4.95,1.65,6.46,0.204,9.3,12.0,22.0,4.09,silicate,1947.4569000000001,3.80954721383891,13.264,3.3245442217869523,8.89717741935484,26.584337349397593,6.820710973724885,206.21495327102807,0.7688957033836289,very_hard,264.0,180.4917,40.02591,0.17833673238159975,False,False,True,0.5415954545454547,-12.484058570990491,0.09789941735663907,0,1
2021-09-19 00:00:00,44.13,4.75,2.1,7.66,0.1,9.7,27.1,22.0,4.03,oxide,1947.4569000000001,3.80954721383891,14.61,3.0184678522571824,9.271008403361346,20.914691943127963,5.753585397653195,401.1818181818182,0.751276813074566,very_hard,596.2,177.84390000000002,39.84939,0.17833673238159975,False,True,False,0.4212409090909091,-12.484058570990491,0.09789941735663907,0,1
