timestamp,equipment_id,equipment_type,operating_hours,health_score,vibration_rms,temperature_c,power_factor,wear_rate_pct,failure_probability,rul_days,maintenance_priority,health_degradation_rate,failure_risk_category,maintenance_urgency_score,equipment_age_factor,health_wear_product,vibration_severity_index,vibration_health_ratio,is_vibration_critical,normal_operating_temp,temperature_deviation,thermal_stress_index,temperature_health_interaction,power_factor_degradation,efficiency_loss_estimate,maintenance_priority_weighted
2021-03-24 22:00:00,transfer_pump_03,transfer_pump,12672.0,94.3,2.19,95.3,0.891,3.4,0.1135,1738.0,4,0.0004497751124437783,medium,6.52673950546291e-05,0.14465753424657535,91.09379999999999,0.438,0.23199152542372883,0,50,45.3,0.7941666666666667,543.2100000000003,0.009000000000000008,2.8500000000000014,0.454
2020-05-29 18:00:00,air_blower_01,air_blower,57285.0,37.9,6.34,60.9,0.812,34.1,0.85,862.0,1,0.0010840344935935482,critical,0.0009849362688296639,0.6539383561643836,24.976100000000002,1.268,1.668421052631579,0,50,10.899999999999999,0.5075,3781.89,0.08799999999999997,31.05,0.85
2021-06-26 17:00:00,spiral_concentrator_06,spiral_concentrator,59794.0,46.2,3.56,42.8,0.817,37.6,0.85,677.0,1,0.000899740781001756,critical,0.0012536873156342183,0.6825799086757991,28.8288,0.712,0.7688984881209504,0,50,-7.200000000000003,0.35666666666666663,2302.64,0.08300000000000007,26.9,0.85
2021-02-28 03:00:00,transfer_pump_02,transfer_pump,21426.0,78.5,4.36,70.4,0.868,12.9,0.408,1330.0,2,0.0010034069165072105,high,0.0003065364387678437,0.2445890410958904,68.37349999999999,0.8720000000000001,0.5547073791348601,0,50,20.400000000000006,0.5866666666666667,1513.6000000000001,0.03200000000000003,10.75,0.816
2021-07-10 20:00:00,vibrating_screen_03,vibrating_screen,2677.0,81.1,5.99,52.2,0.836,17.0,0.3718,1262.0,2,0.007057505601194924,high,0.0002943784639746635,0.030559360730593607,67.31299999999999,1.198,0.7376847290640395,0,50,2.200000000000003,0.435,986.5800000000004,0.06400000000000006,9.450000000000003,0.7436
2021-06-03 13:00:00,apron_feeder_04,apron_feeder,59850.0,73.0,3.27,58.9,0.85,14.8,0.5012,1461.0,1,0.0004511202820337171,critical,0.0003428180574555403,0.6832191780821918,62.196000000000005,0.654,0.4473324213406293,0,50,8.899999999999999,0.49083333333333334,1590.3,0.050000000000000044,13.5,0.5012
2021-04-25 22:00:00,transfer_pump_05,transfer_pump,34733.0,63.0,5.12,88.6,0.844,22.2,0.6708,939.0,1,0.0010652386710427824,critical,0.0007136170212765957,0.39649543378995433,49.013999999999996,1.024,0.8114104595879557,0,50,38.599999999999994,0.7383333333333333,3278.2,0.05600000000000005,18.5,0.6708
2020-03-31 00:00:00,transfer_pump_06,transfer_pump,2458.0,100.0,2.23,77.0,0.9,0.0,0.0,2004.0,5,0.0,,0.0,0.02805936073059361,100.0,0.446,0.22277722277722278,0,50,27.0,0.6416666666666667,0.0,0.0,0.0,0.0
2021-07-15 03:00:00,slurry_pump_12,slurry_pump,11302.0,77.4,3.36,105.5,0.866,13.6,0.4287,1464.0,2,0.0019994691674776605,high,0.00029262798634812286,0.12901826484018264,66.87360000000001,0.6719999999999999,0.4335483870967742,0,50,55.5,0.8791666666666667,2384.2999999999993,0.03400000000000003,11.299999999999997,0.8574
2020-01-21 09:00:00,spiral_concentrator_05,spiral_concentrator,36138.0,85.9,1.68,38.5,0.849,9.9,0.275,1565.0,3,0.0003901602147264726,medium,0.00017560664112388252,0.4125342465753425,77.3959,0.33599999999999997,0.19534883720930232,0,50,-11.5,0.32083333333333336,542.8499999999998,0.051000000000000045,7.049999999999997,0.8250000000000001
2020-12-02 14:00:00,slurry_pump_03,slurry_pump,39451.0,59.7,5.23,98.9,0.84,24.2,0.7215,1051.0,1,0.0010214944742978809,critical,0.0006858365019011408,0.4503538812785388,45.2526,1.046,0.8745819397993311,0,50,48.900000000000006,0.8241666666666667,3985.67,0.06000000000000005,20.15,0.7215
2021-07-10 09:00:00,flotation_cell_scavenger_02,flotation_cell_scavenger,11683.0,78.7,2.56,43.8,0.869,8.5,0.3961,1392.0,2,0.001823005819924683,high,0.0002843503230437904,0.1333675799086758,72.01050000000001,0.512,0.32487309644670054,0,45,-1.2000000000000028,0.365,932.9399999999998,0.031000000000000028,10.649999999999999,0.7922
2021-02-28 01:00:00,transfer_pump_08,transfer_pump,29093.0,70.9,4.42,101.9,0.856,17.5,0.5405,1285.0,1,0.0010002062280882655,critical,0.0004202954898911353,0.3321118721461187,58.49250000000001,0.884,0.6225352112676056,0,50,51.900000000000006,0.8491666666666667,2965.2899999999995,0.04400000000000004,14.549999999999997,0.5405
2021-02-14 06:00:00,slurry_pump_11,slurry_pump,20471.0,88.0,3.2,65.8,0.882,7.2,0.2343,1519.0,3,0.0005861664712778429,medium,0.00015414473684210526,0.23368721461187214,81.664,0.64,0.36322360953461974,0,50,15.799999999999997,0.5483333333333333,789.5999999999999,0.018000000000000016,6.0,0.7029000000000001
2020-05-04 18:00:00,conveyor_belt_05,conveyor_belt,23649.0,66.4,5.98,60.7,0.786,28.5,0.6387,828.0,1,0.001420718816067653,critical,0.0007704463208685163,0.26996575342465756,47.476000000000006,1.1960000000000002,0.8992481203007519,0,50,10.700000000000003,0.5058333333333334,2039.5199999999998,0.11399999999999999,16.799999999999997,0.6387
2020-03-22 14:00:00,tertiary_crusher_01,tertiary_crusher,2504.0,99.6,2.49,62.0,0.849,0.3,0.0081,1888.0,5,0.00015968063872255715,low,4.287983059820011e-06,0.02858447488584475,99.3012,0.49800000000000005,0.24974924774322974,0,50,12.0,0.5166666666666667,24.800000000000352,0.051000000000000045,0.20000000000000284,0.040499999999999994
2021-09-22 23:00:00,vacuum_filter_01,vacuum_filter,44366.0,52.8,2.41,44.3,0.868,14.2,0.7722,935.0,1,0.0010638537651858364,critical,0.0008250000000000001,0.5064611872146119,45.3024,0.48200000000000004,0.4555765595463139,0,50,-5.700000000000003,0.36916666666666664,2090.96,0.03200000000000003,23.6,0.7722
2020-06-05 05:00:00,conveyor_belt_14,conveyor_belt,31750.0,68.7,5.52,57.5,0.79,26.6,0.5983,993.0,1,0.0009857957229693552,critical,0.0006019114688128774,0.3624429223744292,50.42580000000001,1.1039999999999999,0.8023255813953488,0,50,7.5,0.4791666666666667,1799.7499999999998,0.10999999999999999,15.649999999999999,0.5983
2021-01-10 14:00:00,slurry_pump_12,slurry_pump,14366.0,90.9,3.16,87.4,0.886,5.5,0.1788,1566.0,3,0.000633395976891487,medium,0.0001141033822590938,0.16399543378995435,85.90050000000001,0.632,0.3472527472527473,0,50,37.400000000000006,0.7283333333333334,795.3399999999996,0.014000000000000012,4.549999999999997,0.5364
2021-05-21 17:00:00,slurry_pump_10,slurry_pump,22825.0,70.1,4.49,80.9,0.855,18.0,0.5548,1234.0,1,0.0013099097520371508,critical,0.0004492307692307692,0.2605593607305936,57.482,0.898,0.6396011396011396,0,50,30.900000000000006,0.6741666666666667,2418.9100000000008,0.04500000000000004,14.950000000000003,0.5548
2021-06-21 07:00:00,conveyor_belt_14,conveyor_belt,44747.0,53.8,6.8,52.8,0.766,39.3,0.8499,612.0,1,0.001032448377581121,critical,0.0013864600326264276,0.510810502283105,32.6566,1.3599999999999999,1.261595547309833,0,50,2.799999999999997,0.44,2439.36,0.134,23.1,0.8499
2021-08-03 19:00:00,slurry_pump_04,slurry_pump,14988.0,83.2,3.09,83.1,0.875,10.1,0.3236,1421.0,2,0.0011208219360864633,high,0.00022756680731364276,0.1710958904109589,74.7968,0.618,0.3709483793517407,0,50,33.099999999999994,0.6925,1396.0799999999997,0.025000000000000022,8.399999999999999,0.6472
2020-02-11 19:00:00,vibrating_screen_03,vibrating_screen,34124.0,67.9,8.46,58.2,0.812,28.9,0.6163,779.0,1,0.0009406593406593405,critical,0.0007901282051282051,0.3895433789954338,48.2769,1.6920000000000002,1.2441176470588236,0,50,8.200000000000003,0.48500000000000004,1868.2199999999998,0.08799999999999997,16.049999999999997,0.6163
2020-08-13 12:00:00,flotation_cell_scavenger_03,flotation_cell_scavenger,8263.0,83.2,2.1,40.7,0.873,6.7,0.3178,1437.0,2,0.0020329138431752175,high,0.00022100139082058414,0.09432648401826484,77.6256,0.42000000000000004,0.25210084033613445,0,45,-4.299999999999997,0.33916666666666667,683.7599999999999,0.027000000000000024,8.399999999999999,0.6356
2020-10-08 03:00:00,reagent_dosing_pump_04,reagent_dosing_pump,4561.0,87.9,2.54,66.8,0.882,7.2,0.2347,1684.0,3,0.0026523454625164387,medium,0.00013928783382789316,0.0520662100456621,81.5712,0.508,0.28863636363636364,0,50,16.799999999999997,0.5566666666666666,808.2799999999996,0.018000000000000016,6.049999999999997,0.7041
2020-02-28 15:00:00,dewatering_screen_03,dewatering_screen,14340.0,77.3,7.32,56.1,0.829,20.4,0.4428,1237.0,2,0.0015828742765497527,high,0.00035767366720516967,0.1636986301369863,61.53079999999999,1.464,0.9457364341085273,0,50,6.100000000000001,0.4675,1273.4700000000003,0.07100000000000006,11.350000000000001,0.8856
2021-05-16 01:00:00,dewatering_screen_03,dewatering_screen,45439.0,69.0,7.58,63.3,0.814,27.9,0.5961,1231.0,1,0.0006822183098591549,critical,0.0004838474025974026,0.5187100456621004,49.748999999999995,1.516,1.096960926193922,0,50,13.299999999999997,0.5275,1962.3,0.08600000000000008,15.5,0.5961
2021-05-09 08:00:00,conveyor_belt_08,conveyor_belt,15378.0,87.6,3.17,57.1,0.82,10.6,0.2457,1528.0,3,0.0008062942974185581,medium,0.00016069326357096142,0.17554794520547945,78.31439999999999,0.634,0.36145952109464086,0,50,7.100000000000001,0.47583333333333333,708.0400000000003,0.08000000000000007,6.200000000000003,0.7371
2020-12-09 05:00:00,flotation_cell_rougher_04,flotation_cell_rougher,18825.0,82.2,2.32,34.0,0.872,7.1,0.3365,1398.0,2,0.0009455009030064803,high,0.00024052894924946392,0.2148972602739726,76.36380000000001,0.46399999999999997,0.28189550425273385,0,45,-11.0,0.2833333333333333,605.1999999999999,0.028000000000000025,8.899999999999999,0.673
2020-09-06 16:00:00,jig_01,jig,9747.0,100.0,1.23,30.3,0.86,0.0,0.0,1710.0,5,0.0,,0.0,0.11126712328767123,100.0,0.246,0.12287712287712288,0,50,-19.7,0.2525,0.0,0.040000000000000036,0.0,0.0
2020-01-31 01:00:00,shaking_table_03,shaking_table,15992.0,87.4,2.49,47.7,0.866,6.9,0.2447,1479.0,3,0.0007878446820483958,medium,0.00016533783783783784,0.18255707762557077,81.3694,0.49800000000000005,0.2845714285714286,0,50,-2.299999999999997,0.3975,601.0199999999998,0.03400000000000003,6.299999999999997,0.7341
2020-06-24 06:00:00,conveyor_belt_14,conveyor_belt,27824.0,74.0,5.13,56.1,0.798,22.1,0.5026,1350.0,1,0.0009344115004492363,critical,0.00037202072538860105,0.3176255707762557,57.646,1.026,0.6923076923076923,0,50,6.100000000000001,0.4675,1458.6000000000001,0.10199999999999998,13.0,0.5026
2021-03-27 06:00:00,slurry_pump_07,slurry_pump,8990.0,72.6,4.68,73.0,0.859,16.4,0.512,1112.0,1,0.003047491936380826,critical,0.0004600179694519318,0.10262557077625571,60.69359999999999,0.9359999999999999,0.6437414030261348,0,50,23.0,0.6083333333333333,2000.2000000000005,0.041000000000000036,13.700000000000003,0.512
2020-05-29 16:00:00,slurry_pump_07,slurry_pump,3980.0,89.3,2.77,78.4,0.884,6.4,0.2091,1484.0,3,0.002687766892740518,medium,0.00014080808080808082,0.0454337899543379,83.5848,0.554,0.3098434004474273,0,50,28.400000000000006,0.6533333333333334,838.8800000000003,0.016000000000000014,5.350000000000001,0.6273
2020-03-09 17:00:00,flotation_cell_rougher_01,flotation_cell_rougher,53729.0,46.5,4.32,48.1,0.837,21.4,0.85,983.0,1,0.00099571933742788,critical,0.0008638211382113822,0.6133447488584475,36.549,0.8640000000000001,0.9270386266094421,0,45,3.1000000000000014,0.4008333333333333,2573.35,0.06300000000000006,26.75,0.85
2021-08-28 22:00:00,apron_feeder_02,apron_feeder,402.0,93.8,2.53,53.3,0.873,3.4,0.1216,1685.0,4,0.015384615384615392,medium,7.212336892052195e-05,0.004589041095890411,90.6108,0.506,0.2694355697550586,0,50,3.299999999999997,0.44416666666666665,330.46000000000015,0.027000000000000024,3.1000000000000014,0.4864
2021-03-05 14:00:00,agitator_03,agitator,14833.0,83.4,2.57,62.8,0.862,9.1,0.3189,1466.0,2,0.0011190508291762163,high,0.00021738241308793459,0.16932648401826483,75.81060000000001,0.514,0.3077844311377245,0,50,12.799999999999997,0.5233333333333333,1042.4799999999996,0.038000000000000034,8.299999999999997,0.6378
2020-07-04 15:00:00,agitator_01,agitator,67715.0,59.5,4.33,57.8,0.835,22.3,0.7178,1007.0,1,0.0005980861244019139,critical,0.0007121031746031745,0.7730022831050228,46.231500000000004,0.866,0.7265100671140939,0,50,7.799999999999997,0.48166666666666663,2340.9,0.06500000000000006,20.25,0.7178
2021-01-18 17:00:00,slurry_pump_10,slurry_pump,33049.0,60.9,5.85,104.0,0.841,23.4,0.7024,1087.0,1,0.001183055975794251,critical,0.0006455882352941176,0.3772716894977169,46.64939999999999,1.17,0.9590163934426229,0,50,54.0,0.8666666666666667,4066.4,0.05900000000000005,19.55,0.7024
2021-04-28 05:00:00,sump_pump_02,sump_pump,39853.0,54.7,5.9,91.0,0.832,27.2,0.7954,986.0,1,0.0011366487680032117,critical,0.0008058763931104357,0.45494292237442924,39.8216,1.1800000000000002,1.0766423357664234,0,50,41.0,0.7583333333333333,4122.3,0.06800000000000006,22.65,0.7954
2020-12-09 07:00:00,secondary_crusher_01,secondary_crusher,12209.0,91.9,4.1,71.9,0.834,6.5,0.1611,1451.0,3,0.000663390663390663,medium,0.00011095041322314049,0.13937214611872145,85.92649999999999,0.82,0.4456521739130434,0,50,21.900000000000006,0.5991666666666667,582.3899999999996,0.06600000000000006,4.049999999999997,0.48329999999999995
2021-07-15 11:00:00,flotation_cell_scavenger_01,flotation_cell_scavenger,31626.0,69.1,3.29,45.5,0.859,12.4,0.5549,1165.0,1,0.0009770133114111361,critical,0.0004759005145797598,0.361027397260274,60.53159999999999,0.658,0.47543352601156075,0,45,0.5,0.37916666666666665,1405.9500000000003,0.041000000000000036,15.450000000000003,0.5549
2020-12-18 14:00:00,magnetic_separator_lims_03,magnetic_separator_lims,5661.0,100.0,1.49,49.0,0.88,0.0,0.0,1913.0,5,0.0,,0.0,0.06462328767123288,100.0,0.298,0.14885114885114886,0,55,-6.0,0.4083333333333333,0.0,0.020000000000000018,0.0,0.0
2021-02-09 03:00:00,magnetic_separator_hims_03,magnetic_separator_hims,51750.0,60.5,4.16,60.5,0.833,19.8,0.6967,1058.0,1,0.0007632702749705319,critical,0.0006578847969782814,0.5907534246575342,48.521,0.8320000000000001,0.6864686468646866,0,55,5.5,0.5041666666666667,2389.75,0.06700000000000006,19.75,0.6967
2021-10-13 12:00:00,flotation_cell_cleaner_03,flotation_cell_cleaner,58996.0,70.4,2.93,40.4,0.86,11.8,0.5336,1326.0,1,0.0005017204264623624,critical,0.00040211002260738505,0.6734703196347032,62.092800000000004,0.5860000000000001,0.4156028368794326,0,45,-4.600000000000001,0.33666666666666667,1195.8399999999997,0.040000000000000036,14.799999999999997,0.5336
2020-01-22 12:00:00,dewatering_screen_03,dewatering_screen,25082.0,77.0,7.1,51.2,0.829,20.7,0.4494,1192.0,2,0.0009169557070525854,high,0.00037669740150880136,0.286324200913242,61.06099999999999,1.42,0.920881971465629,0,50,1.2000000000000028,0.4266666666666667,1177.6000000000001,0.07100000000000006,11.5,0.8988
2021-04-06 01:00:00,shaking_table_01,shaking_table,31950.0,82.6,2.45,53.1,0.861,9.5,0.332,1372.0,2,0.0005445838940878222,high,0.00024180626365622726,0.3647260273972603,74.75299999999999,0.49000000000000005,0.29625151148730355,0,50,3.1000000000000014,0.4425,923.9400000000003,0.039000000000000035,8.700000000000003,0.664
2021-05-15 08:00:00,slurry_pump_08,slurry_pump,25636.0,82.7,3.45,82.9,0.874,10.4,0.333,1551.0,2,0.0006748059445332916,high,0.0002145618556701031,0.292648401826484,74.0992,0.6900000000000001,0.41666666666666674,0,50,32.900000000000006,0.6908333333333334,1434.1699999999998,0.026000000000000023,8.649999999999999,0.666
2021-09-05 08:00:00,conveyor_belt_12,conveyor_belt,30220.0,76.3,4.48,52.1,0.802,20.1,0.459,1221.0,2,0.0007842228913669304,high,0.00037561374795417354,0.3449771689497717,60.963699999999996,0.8960000000000001,0.5863874345549739,0,50,2.1000000000000014,0.4341666666666667,1234.7700000000002,0.09799999999999998,11.850000000000001,0.918
2020-09-10 21:00:00,vibrating_screen_02,vibrating_screen,22191.0,77.1,7.63,53.2,0.829,20.6,0.4468,1143.0,2,0.0010319033886085078,high,0.00039055944055944056,0.25332191780821917,61.2174,1.526,0.9883419689119173,0,50,3.200000000000003,0.44333333333333336,1218.2800000000004,0.07100000000000006,11.450000000000003,0.8936
2021-09-16 15:00:00,sump_pump_01,sump_pump,29877.0,63.4,5.16,93.1,0.845,22.0,0.6637,1048.0,1,0.0012249815918066805,critical,0.0006326978074356529,0.34106164383561643,49.452,1.032,0.8125984251968504,0,50,43.099999999999994,0.7758333333333333,3407.46,0.05500000000000005,18.3,0.6637
2020-09-05 16:00:00,secondary_crusher_03,secondary_crusher,32374.0,81.7,4.79,69.3,0.813,14.6,0.3567,1386.0,2,0.0005652509652509652,high,0.00025717375630857965,0.3695662100456621,69.7718,0.958,0.5855745721271394,0,50,19.299999999999997,0.5775,1268.1899999999998,0.08700000000000008,9.149999999999999,0.7134
2020-04-02 11:00:00,primary_crusher_01,primary_crusher,4564.0,90.6,2.9,61.9,0.831,7.5,0.1862,1614.0,3,0.0020591456736035064,medium,0.00011529411764705883,0.052100456621004564,83.805,0.58,0.31973539140022056,0,50,11.899999999999999,0.5158333333333334,581.8600000000004,0.06900000000000006,4.700000000000003,0.5586
2020-01-05 10:00:00,jig_04,jig,65378.0,60.8,2.83,41.2,0.829,27.5,0.7176,1153.0,1,0.0005995809051836217,critical,0.0006218370883882149,0.746324200913242,44.08,0.5660000000000001,0.464696223316913,0,50,-8.799999999999997,0.3433333333333334,1615.0400000000002,0.07100000000000006,19.6,0.7176
2021-08-26 14:00:00,vibrating_screen_02,vibrating_screen,32369.0,81.8,5.89,57.0,0.837,16.4,0.3577,1324.0,2,0.0005622489959839358,high,0.0002699622641509434,0.3695091324200913,68.3848,1.178,0.7191697191697192,0,50,7.0,0.475,1037.4,0.06300000000000006,9.100000000000001,0.7154
2021-03-01 18:00:00,hydrocyclone_04,hydrocyclone,13091.0,95.6,1.63,40.4,0.866,2.8,0.0864,1472.0,4,0.0003360831041857627,low,5.865580448065173e-05,0.1494406392694064,92.9232,0.32599999999999996,0.17032392894461862,0,50,-9.600000000000001,0.33666666666666667,177.76000000000022,0.03400000000000003,2.200000000000003,0.3456
2020-02-06 10:00:00,vacuum_filter_03,vacuum_filter,53486.0,69.8,1.95,42.9,0.883,9.1,0.5367,1116.0,1,0.0005646231794641689,critical,0.0004804834377797672,0.6105707762557078,63.4482,0.39,0.2789699570815451,0,50,-7.100000000000001,0.3575,1295.5800000000002,0.017000000000000015,15.100000000000001,0.5367
2021-05-31 10:00:00,transfer_pump_04,transfer_pump,25445.0,84.0,3.04,71.2,0.876,9.6,0.3085,1487.0,2,0.0006287825198459483,high,0.00020732526881720432,0.29046803652968034,75.936,0.608,0.361474435196195,0,50,21.200000000000003,0.5933333333333334,1139.2,0.02400000000000002,8.0,0.617
2020-03-13 13:00:00,conveyor_belt_13,conveyor_belt,43653.0,57.1,5.78,53.2,0.771,36.5,0.7974,740.0,1,0.0009827278141751042,critical,0.0010761133603238867,0.49832191780821916,36.2585,1.1560000000000001,1.0104895104895106,0,50,3.200000000000003,0.44333333333333336,2282.28,0.129,21.45,0.7974
2021-02-08 14:00:00,spiral_concentrator_01,spiral_concentrator,22523.0,73.7,2.41,36.3,0.839,18.4,0.4982,1198.0,2,0.0011676434025927897,high,0.00041551292743953293,0.25711187214611875,60.1392,0.48200000000000004,0.3265582655826558,0,50,-13.700000000000003,0.3025,954.6899999999998,0.061000000000000054,13.149999999999999,0.9964
2021-01-18 17:00:00,agitator_04,agitator,63476.0,58.8,4.15,63.2,0.835,22.6,0.728,998.0,1,0.0006490539880586669,critical,0.0007287287287287287,0.7246118721461188,45.5112,0.8300000000000001,0.704584040747029,0,50,13.200000000000003,0.5266666666666667,2603.84,0.06500000000000006,20.6,0.728
2020-10-05 23:00:00,conveyor_belt_11,conveyor_belt,38211.0,76.6,5.39,52.6,0.803,19.9,0.4544,1361.0,2,0.0006123730765204649,high,0.0003336270190895742,0.4361986301369863,61.356599999999986,1.0779999999999998,0.7027379400260757,0,50,2.6000000000000014,0.43833333333333335,1230.8400000000004,0.09699999999999998,11.700000000000003,0.9088
2020-10-15 02:00:00,hydrocyclone_01,hydrocyclone,27014.0,89.6,1.83,43.0,0.86,6.7,0.2034,1483.0,3,0.00038497131223394433,medium,0.00013706199460916443,0.30837899543378994,83.59679999999999,0.366,0.20401337792642144,0,50,-7.0,0.35833333333333334,447.2000000000003,0.040000000000000036,5.200000000000003,0.6102
2020-07-16 18:00:00,reagent_dosing_pump_01,reagent_dosing_pump,22478.0,86.1,3.34,68.0,0.879,8.4,0.2698,1667.0,3,0.0006183549090262025,medium,0.00016175059952038367,0.25659817351598174,78.8676,0.6679999999999999,0.3874709976798144,0,50,18.0,0.5666666666666667,945.2000000000004,0.02100000000000002,6.950000000000003,0.8093999999999999
2020-11-11 20:00:00,apron_feeder_01,apron_feeder,33197.0,75.1,2.86,58.8,0.853,13.7,0.4655,1298.0,2,0.000750045183444786,high,0.0003583525789068514,0.37896118721461186,64.81129999999999,0.572,0.3803191489361702,0,50,8.799999999999997,0.49,1464.1200000000003,0.04700000000000004,12.450000000000003,0.931
2020-01-22 04:00:00,tertiary_crusher_01,tertiary_crusher,4230.0,100.0,2.27,63.8,0.85,0.0,0.0,1889.0,5,0.0,,0.0,0.048287671232876715,100.0,0.454,0.22677322677322678,0,50,13.799999999999997,0.5316666666666666,0.0,0.050000000000000044,0.0,0.0
2021-08-09 04:00:00,dms_cyclone_03,dms_cyclone,57756.0,40.1,4.84,53.6,0.81,38.9,0.85,765.0,1,0.0010371037276866873,critical,0.0011096605744125327,0.6593150684931507,24.5011,0.968,1.2039800995024876,0,50,3.6000000000000014,0.44666666666666666,3210.64,0.08999999999999997,29.95,0.85
2020-04-26 10:00:00,agitator_05,agitator,50533.0,60.9,4.67,58.4,0.837,21.5,0.6965,851.0,1,0.0007737364942415008,critical,0.0008174882629107982,0.5768607305936073,47.8065,0.9339999999999999,0.7655737704918033,0,50,8.399999999999999,0.48666666666666664,2283.44,0.06300000000000006,19.55,0.6965
2021-06-06 07:00:00,hydrocyclone_03,hydrocyclone,60947.0,56.4,3.9,48.3,0.826,28.3,0.7785,776.0,1,0.0007153639167815186,critical,0.0010019305019305018,0.6957420091324201,40.4388,0.78,0.6902654867256638,0,50,-1.7000000000000028,0.40249999999999997,2105.88,0.07400000000000007,21.8,0.7785
2021-04-30 01:00:00,flotation_cell_scavenger_03,flotation_cell_scavenger,12733.0,100.0,1.09,39.7,0.89,0.0,0.0,1843.0,5,0.0,,0.0,0.14535388127853882,100.0,0.21800000000000003,0.1088911088911089,0,45,-5.299999999999997,0.33083333333333337,0.0,0.010000000000000009,0.0,0.0
2020-07-18 23:00:00,magnetic_separator_lims_03,magnetic_separator_lims,13473.0,89.2,2.17,60.7,0.867,5.4,0.21,1443.0,3,0.0008015437138192071,medium,0.00014542936288088642,0.1538013698630137,84.3832,0.434,0.24300111982082867,0,55,5.700000000000003,0.5058333333333334,655.5599999999998,0.03300000000000003,5.399999999999999,0.63
2020-01-02 20:00:00,flotation_cell_rougher_01,flotation_cell_rougher,50507.0,62.6,3.28,45.7,0.853,15.0,0.6535,1189.0,1,0.0007404767561574404,critical,0.0005491596638655462,0.5765639269406393,53.21,0.6559999999999999,0.5231259968102073,0,45,0.7000000000000028,0.38083333333333336,1709.18,0.04700000000000004,18.7,0.6535
2021-06-09 02:00:00,agitator_05,agitator,16587.0,94.9,1.81,57.1,0.874,2.8,0.1016,1653.0,4,0.00030745116952013467,medium,6.142684401451028e-05,0.18934931506849315,92.2428,0.362,0.19052631578947368,0,50,7.100000000000001,0.47583333333333333,291.2099999999997,0.026000000000000023,2.549999999999997,0.4064
2020-10-08 15:00:00,conveyor_belt_01,conveyor_belt,52929.0,58.0,6.01,59.0,0.773,35.7,0.7819,830.0,1,0.0007935008501794823,critical,0.0009409145607701565,0.6042123287671233,37.294,1.202,1.034423407917384,0,50,9.0,0.49166666666666664,2478.0,0.127,21.0,0.7819
2021-08-21 08:00:00,primary_crusher_01,primary_crusher,40971.0,61.3,7.7,77.3,0.773,31.0,0.7213,975.0,1,0.000944547495850825,critical,0.0007390368852459017,0.4677054794520548,42.297,1.54,1.2540716612377851,0,50,27.299999999999997,0.6441666666666667,2991.51,0.127,19.35,0.7213
2021-04-07 13:00:00,flotation_cell_cleaner_01,flotation_cell_cleaner,530.0,91.8,1.14,45.9,0.882,3.3,0.1596,1571.0,3,0.015442561205273075,medium,0.00010152671755725192,0.006050228310502283,88.7706,0.22799999999999998,0.12404787812840043,0,45,0.8999999999999986,0.3825,376.3800000000001,0.018000000000000016,4.100000000000001,0.4788
2020-04-26 06:00:00,filter_press_01,filter_press,32919.0,71.5,1.9,39.5,0.884,8.5,0.5091,1249.0,1,0.0008657351154313487,critical,0.00040728,0.3757876712328767,65.4225,0.38,0.2653631284916201,0,50,-10.5,0.32916666666666666,1125.75,0.016000000000000014,14.25,0.5091
2020-09-21 12:00:00,shaking_table_03,shaking_table,51556.0,53.8,4.36,68.2,0.829,25.4,0.8009,930.0,1,0.0008960955835289098,critical,0.0008602577873254564,0.5885388127853881,40.1348,0.8720000000000001,0.8089053803339519,0,50,18.200000000000003,0.5683333333333334,3150.84,0.07100000000000006,23.1,0.8009
2021-08-26 08:00:00,tertiary_crusher_02,tertiary_crusher,34107.0,44.1,10.27,89.4,0.738,44.7,0.85,647.0,1,0.0016389116922716077,critical,0.0013117283950617282,0.38934931506849313,24.3873,2.054,2.3235294117647056,1,50,39.400000000000006,0.745,4997.46,0.16200000000000003,27.95,0.85
2021-08-21 17:00:00,conveyor_belt_09,conveyor_belt,29087.0,71.9,5.29,58.7,0.795,23.9,0.5401,1170.0,1,0.0009660341034103409,critical,0.00046122971818958155,0.3320433789954338,54.715900000000005,1.058,0.7347222222222222,0,50,8.700000000000003,0.4891666666666667,1649.4699999999998,0.10499999999999998,14.049999999999997,0.5401
2020-12-19 05:00:00,conveyor_belt_05,conveyor_belt,17486.0,88.2,3.35,48.1,0.821,10.0,0.2327,1671.0,3,0.000674786984617144,medium,0.00013917464114832534,0.19961187214611872,79.38,0.67,0.3793884484711212,0,50,-1.8999999999999986,0.4008333333333333,567.5799999999999,0.07900000000000007,5.899999999999999,0.6980999999999999
2021-01-19 13:00:00,flotation_cell_rougher_02,flotation_cell_rougher,55574.0,76.4,2.69,45.0,0.866,9.4,0.4357,1421.0,2,0.00042465137201979297,high,0.00030639943741209564,0.634406392694064,69.2184,0.538,0.35163398692810455,0,45,0.0,0.375,1061.9999999999998,0.03400000000000003,11.799999999999997,0.8714
2021-08-23 11:00:00,secondary_crusher_03,secondary_crusher,27146.0,62.0,6.53,75.1,0.774,30.4,0.7085,1140.0,1,0.0013997863483994548,critical,0.0006209465381244523,0.30988584474885844,43.152,1.306,1.0515297906602254,0,50,25.099999999999994,0.6258333333333332,2853.7999999999997,0.126,19.0,0.7085
